fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,quality
7.9,0.72,0.17,2.6,0.096,20,5
8.9,0.595,0.41,7.9,0.086,30,5
12.4,0.4,0.51,2,0.059,6,6
11.9,0.58,0.58,1.9,0.071,5,6
8.5,0.585,0.18,2.1,0.078,5,6
12.7,0.59,0.45,2.3,0.082,11,6
8.2,0.915,0.27,2.1,0.088,7,4
13.2,0.46,0.52,2.2,0.071,12,6
7.7,0.835,0,2.6,0.081,6,5
13.2,0.46,0.52,2.2,0.071,12,6
8.3,0.58,0.13,2.9,0.096,14,6
8.3,0.6,0.13,2.6,0.085,6,6
9.4,0.41,0.48,4.6,0.072,10,7
8.8,0.48,0.41,3.3,0.092,26,6
10.1,0.65,0.37,5.1,0.11,11,6
6.3,0.36,0.19,3.2,0.075,15,6
8.8,0.24,0.54,2.5,0.083,25,5
13.2,0.38,0.55,2.7,0.081,5,5
7.5,0.64,0,2.4,0.077,18,6
8.2,0.39,0.38,1.5,0.058,10,5
9.2,0.755,0.18,2.2,0.148,10,6
9.6,0.6,0.5,2.3,0.079,28,5
9.6,0.6,0.5,2.3,0.079,28,5
11.5,0.31,0.51,2.2,0.079,14,6
11.4,0.46,0.5,2.7,0.122,4,5
11.3,0.37,0.41,2.3,0.088,6,5
8.3,0.54,0.24,3.4,0.076,16,5
8.2,0.56,0.23,3.4,0.078,14,5
10,0.58,0.22,1.9,0.08,9,5
7.9,0.51,0.25,2.9,0.077,21,6
6.8,0.69,0,5.6,0.124,21,5
6.8,0.69,0,5.6,0.124,21,5
8.8,0.6,0.29,2.2,0.098,5,5
8.8,0.6,0.29,2.2,0.098,5,5
8.7,0.54,0.26,2.5,0.097,7,6
7.6,0.685,0.23,2.3,0.111,20,5
8.7,0.54,0.26,2.5,0.097,7,6
10.4,0.28,0.54,2.7,0.105,5,5
7.6,0.41,0.14,3,0.087,21,6
10.1,0.935,0.22,3.4,0.105,11,4
7.9,0.35,0.21,1.9,0.073,46,5
8.7,0.84,0,1.4,0.065,24,5
9.6,0.88,0.28,2.4,0.086,30,5
9.5,0.885,0.27,2.3,0.084,31,5
7.7,0.915,0.12,2.2,0.143,7,7
8.9,0.29,0.35,1.9,0.067,25,6
9.9,0.54,0.45,2.3,0.071,16,5
9.5,0.59,0.44,2.3,0.071,21,5
9.9,0.54,0.45,2.3,0.071,16,5
9.5,0.59,0.44,2.3,0.071,21,5
9.9,0.54,0.45,2.3,0.071,16,5
7.8,0.64,0.1,6,0.115,5,7
7.3,0.67,0.05,3.6,0.107,6,5
8.3,0.845,0.01,2.2,0.07,5,4
8.7,0.48,0.3,2.8,0.066,10,7
6.7,0.42,0.27,8.6,0.068,24,6
10.7,0.43,0.39,2.2,0.106,8,5
9.8,0.88,0.25,2.5,0.104,35,5
15.9,0.36,0.65,7.5,0.096,22,5
9.4,0.33,0.59,2.8,0.079,9,6
8.6,0.47,0.47,2.4,0.074,7,5
9.7,0.55,0.17,2.9,0.087,20,5
10.7,0.43,0.39,2.2,0.106,8,5
12,0.5,0.59,1.4,0.073,23,7
7.2,0.52,0.07,1.4,0.074,5,6
7.1,0.84,0.02,4.4,0.096,5,4
7.2,0.52,0.07,1.4,0.074,5,6
7.5,0.42,0.31,1.6,0.08,15,5
7.2,0.57,0.06,1.6,0.076,9,6
10.1,0.28,0.46,1.8,0.05,5,6
12.1,0.4,0.52,2,0.092,15,5
9.4,0.59,0.14,2,0.084,25,5
8.3,0.49,0.36,1.8,0.222,6,6
11.3,0.34,0.45,2,0.082,6,6
10,0.73,0.43,2.3,0.059,15,5
11.3,0.34,0.45,2,0.082,6,6
6.9,0.4,0.24,2.5,0.083,30,5
8.2,0.73,0.21,1.7,0.074,5,5
9.8,1.24,0.34,2,0.079,32,5
8.2,0.73,0.21,1.7,0.074,5,5
10.8,0.4,0.41,2.2,0.084,7,6
9.3,0.41,0.39,2.2,0.064,12,5
10.8,0.4,0.41,2.2,0.084,7,6
8.6,0.8,0.11,2.3,0.084,12,5
8.3,0.78,0.1,2.6,0.081,45,5
10.8,0.26,0.45,3.3,0.06,20,5
13.3,0.43,0.58,1.9,0.07,15,5
8,0.45,0.23,2.2,0.094,16,6
8.5,0.46,0.31,2.25,0.078,32,5
8.1,0.78,0.23,2.6,0.059,5,5
9.8,0.98,0.32,2.3,0.078,35,5
8.1,0.78,0.23,2.6,0.059,5,5
7.1,0.65,0.18,1.8,0.07,13,5
9.1,0.64,0.23,3.1,0.095,13,5
7.7,0.66,0.04,1.6,0.039,4,5
8.1,0.38,0.48,1.8,0.157,5,5
7.4,1.185,0,4.25,0.097,5,3
9.2,0.92,0.24,2.6,0.087,12,5
8.6,0.49,0.51,2,0.422,16,5
9,0.48,0.32,2.8,0.084,21,5
9,0.47,0.31,2.7,0.084,24,5
5.1,0.47,0.02,1.3,0.034,18,6
7,0.65,0.02,2.1,0.066,8,6
7,0.65,0.02,2.1,0.066,8,6
9.4,0.615,0.28,3.2,0.087,18,5
11.8,0.38,0.55,2.1,0.071,5,6
10.6,1.02,0.43,2.9,0.076,26,6
7,0.65,0.02,2.1,0.066,8,6
7,0.64,0.02,2.1,0.067,9,6
7.5,0.38,0.48,2.6,0.073,22,4
9.1,0.765,0.04,1.6,0.078,4,4
8.4,1.035,0.15,6,0.073,11,5
7,0.78,0.08,2,0.093,10,5
7.4,0.49,0.19,3,0.077,16,5
7.8,0.545,0.12,2.5,0.068,11,6
9.7,0.31,0.47,1.6,0.062,13,6
10.6,1.025,0.43,2.8,0.08,21,5
8.9,0.565,0.34,3,0.093,16,5
8.7,0.69,0,3.2,0.084,13,5
8,0.43,0.36,2.3,0.075,10,5
9.9,0.74,0.28,2.6,0.078,21,5
7.2,0.49,0.18,2.7,0.069,13,6
8,0.43,0.36,2.3,0.075,10,5
7.6,0.46,0.11,2.6,0.079,12,5
8.4,0.56,0.04,2,0.082,10,5
7.1,0.66,0,3.9,0.086,17,5
8.4,0.56,0.04,2,0.082,10,5
8.9,0.48,0.24,2.85,0.094,35,5
7.6,0.42,0.08,2.7,0.084,15,5
7.1,0.31,0.3,2.2,0.053,36,5
7.5,1.115,0.1,3.1,0.086,5,4
9,0.66,0.17,3,0.077,5,5
8.1,0.72,0.09,2.8,0.084,18,6
6.4,0.57,0.02,1.8,0.067,4,5
6.4,0.57,0.02,1.8,0.067,4,5
6.4,0.865,0.03,3.2,0.071,27,6
9.5,0.55,0.66,2.3,0.387,12,5
8.9,0.875,0.13,3.45,0.088,4,5
7.3,0.835,0.03,2.1,0.092,10,5
7,0.45,0.34,2.7,0.082,16,5
7.7,0.56,0.2,2,0.075,9,5
7.7,0.965,0.1,2.1,0.112,11,5
7.7,0.965,0.1,2.1,0.112,11,5
8.2,0.59,0,2.5,0.093,19,6
9,0.46,0.23,2.8,0.092,28,5
9,0.69,0,2.4,0.088,19,5
8.3,0.76,0.29,4.2,0.075,12,6
9.2,0.53,0.24,2.6,0.078,28,5
6.5,0.615,0,1.9,0.065,9,5
11.6,0.41,0.58,2.8,0.096,25,5
11.1,0.39,0.54,2.7,0.095,21,5
7.3,0.51,0.18,2.1,0.07,12,6
8.2,0.34,0.38,2.5,0.08,12,6
8.6,0.33,0.4,2.6,0.083,16,5
7.2,0.5,0.18,2.1,0.071,12,6
7.3,0.51,0.18,2.1,0.07,12,6
8.3,0.65,0.1,2.9,0.089,17,5
8.3,0.65,0.1,2.9,0.089,17,5
7.6,0.54,0.13,2.5,0.097,24,5
8.3,0.65,0.1,2.9,0.089,17,5
7.8,0.48,0.68,1.7,0.415,14,6
7.8,0.91,0.07,1.9,0.058,22,6
6.3,0.98,0.01,2,0.057,15,6
8.1,0.87,0,2.2,0.084,10,5
8.1,0.87,0,2.2,0.084,10,5
8.8,0.42,0.21,2.5,0.092,33,5
9,0.58,0.25,2.8,0.075,9,5
9.3,0.655,0.26,2,0.096,5,5
8.8,0.7,0,1.7,0.069,8,6
9.3,0.655,0.26,2,0.096,5,5
9.1,0.68,0.11,2.8,0.093,11,6
9.2,0.67,0.1,3,0.091,12,6
8.8,0.59,0.18,2.9,0.089,12,5
7.5,0.6,0.32,2.7,0.103,13,5
7.1,0.59,0.02,2.3,0.082,24,6
7.9,0.72,0.01,1.9,0.076,7,5
7.1,0.59,0.02,2.3,0.082,24,6
9.4,0.685,0.26,2.4,0.082,23,5
9.5,0.57,0.27,2.3,0.082,23,5
7.9,0.4,0.29,1.8,0.157,1,6
7.9,0.4,0.3,1.8,0.157,2,6
7.2,1,0,3,0.102,7,5
6.9,0.765,0.18,2.4,0.243,5.5,6
6.9,0.635,0.17,2.4,0.241,6,6
8.3,0.43,0.3,3.4,0.079,7,5
7.1,0.52,0.03,2.6,0.076,21,5
7,0.57,0,2,0.19,12,6
6.5,0.46,0.14,2.4,0.114,9,5
9,0.82,0.05,2.4,0.081,26,5
6.5,0.46,0.14,2.4,0.114,9,5
7.1,0.59,0.01,2.5,0.077,20,5
9.9,0.35,0.41,2.3,0.083,11,5
9.9,0.35,0.41,2.3,0.083,11,5
10,0.56,0.24,2.2,0.079,19,6
10,0.56,0.24,2.2,0.079,19,6
8.6,0.63,0.17,2.9,0.099,21,5
7.4,0.37,0.43,2.6,0.082,18,6
8.8,0.64,0.17,2.9,0.084,25,5
7.1,0.61,0.02,2.5,0.081,17,6
7.7,0.6,0,2.6,0.055,7,5
10.1,0.27,0.54,2.3,0.065,7,6
10.8,0.89,0.3,2.6,0.132,7,5
8.7,0.46,0.31,2.5,0.126,24,5
9.3,0.37,0.44,1.6,0.038,21,7
9.4,0.5,0.34,3.6,0.082,5,6
9.4,0.5,0.34,3.6,0.082,5,6
7.2,0.61,0.08,4,0.082,26,5
8.6,0.55,0.09,3.3,0.068,8,5
5.1,0.585,0,1.7,0.044,14,7
7.7,0.56,0.08,2.5,0.114,14,6
8.4,0.52,0.22,2.7,0.084,4,6
8.2,0.28,0.4,2.4,0.052,4,7
8.4,0.25,0.39,2,0.041,4,7
8.2,0.28,0.4,2.4,0.052,4,7
7.4,0.53,0.12,1.9,0.165,4,5
7.6,0.48,0.31,2.8,0.07,4,6
7.3,0.49,0.1,2.6,0.068,4,5
12.9,0.5,0.55,2.8,0.072,7,6
10.8,0.45,0.33,2.5,0.099,20,5
6.9,0.39,0.24,2.1,0.102,4,4
12.6,0.41,0.54,2.8,0.103,19,6
10.8,0.45,0.33,2.5,0.099,20,5
9.8,0.51,0.19,3.2,0.081,8,6
10.8,0.29,0.42,1.6,0.084,19,6
7.1,0.715,0,2.35,0.071,21,5
9.1,0.66,0.15,3.2,0.097,9,5
7,0.685,0,1.9,0.099,9,5
4.9,0.42,0,2.1,0.048,16,7
6.7,0.54,0.13,2,0.076,15,5
6.7,0.54,0.13,2,0.076,15,5
7.1,0.48,0.28,2.8,0.068,6,5
7.1,0.46,0.14,2.8,0.076,15,5
7.5,0.27,0.34,2.3,0.05,4,7
7.1,0.46,0.14,2.8,0.076,15,5
7.8,0.57,0.09,2.3,0.065,34,8
5.9,0.61,0.08,2.1,0.071,16,6
7.5,0.685,0.07,2.5,0.058,5,4
5.9,0.61,0.08,2.1,0.071,16,6
10.4,0.44,0.42,1.5,0.145,34,3
11.6,0.47,0.44,1.6,0.147,36,4
8.8,0.685,0.26,1.6,0.088,16,5
7.6,0.665,0.1,1.5,0.066,27,5
6.7,0.28,0.28,2.4,0.012,36,7
6.7,0.28,0.28,2.4,0.012,36,7
10.1,0.31,0.35,1.6,0.075,9,7
6,0.5,0.04,2.2,0.092,13,5
11.1,0.42,0.47,2.65,0.085,9,7
6.6,0.66,0,3,0.115,21,5
10.6,0.5,0.45,2.6,0.119,34,6
7.1,0.685,0.35,2,0.088,9,5
9.9,0.25,0.46,1.7,0.062,26,6
6.4,0.64,0.21,1.8,0.081,14,5
6.4,0.64,0.21,1.8,0.081,14,5
7.4,0.68,0.16,1.8,0.078,12,6
6.4,0.64,0.21,1.8,0.081,14,5
6.4,0.63,0.21,1.6,0.08,12,5
9.3,0.43,0.44,1.9,0.085,9,5
9.3,0.43,0.44,1.9,0.085,9,5
8,0.42,0.32,2.5,0.08,26,5
9.3,0.36,0.39,1.5,0.08,41,6
9.3,0.36,0.39,1.5,0.08,41,6
7.6,0.735,0.02,2.5,0.071,10,7
9.3,0.36,0.39,1.5,0.08,41,6
8.2,0.26,0.34,2.5,0.073,16,7
11.7,0.28,0.47,1.7,0.054,17,7
6.8,0.56,0.22,1.8,0.074,15,6
7.2,0.62,0.06,2.7,0.077,15,5
5.8,1.01,0.66,2,0.039,15,6
7.5,0.42,0.32,2.7,0.067,7,5
7.2,0.62,0.06,2.5,0.078,17,5
7.2,0.62,0.06,2.7,0.077,15,5
7.2,0.635,0.07,2.6,0.077,16,5
6.8,0.49,0.22,2.3,0.071,13,6
6.9,0.51,0.23,2,0.072,13,6
6.8,0.56,0.22,1.8,0.074,15,6
7.6,0.63,0.03,2,0.08,27,6
7.7,0.715,0.01,2.1,0.064,31,6
6.9,0.56,0.03,1.5,0.086,36,5
7.3,0.35,0.24,2,0.067,28,4
9.1,0.21,0.37,1.6,0.067,6,7
10.4,0.38,0.46,2.1,0.104,6,7
8.8,0.31,0.4,2.8,0.109,7,7
7.1,0.47,0,2.2,0.067,7,4
7.7,0.715,0.01,2.1,0.064,31,6
8.8,0.61,0.19,4,0.094,30,6
7.2,0.6,0.04,2.5,0.076,18,5
9.2,0.56,0.18,1.6,0.078,10,5
7.6,0.715,0,2.1,0.068,30,6
8.4,0.31,0.29,3.1,0.194,14,6
7.2,0.6,0.04,2.5,0.076,18,5
8.8,0.61,0.19,4,0.094,30,6
8.9,0.75,0.14,2.5,0.086,9,5
9,0.8,0.12,2.4,0.083,8,6
10.7,0.52,0.38,2.6,0.066,29,7
6.8,0.57,0,2.5,0.072,32,6
10.7,0.9,0.34,6.6,0.112,23,5
7.2,0.34,0.24,2,0.071,30,5
7.2,0.66,0.03,2.3,0.078,16,5
10.1,0.45,0.23,1.9,0.082,10,6
7.2,0.66,0.03,2.3,0.078,16,5
7.2,0.63,0.03,2.2,0.08,17,6
7.1,0.59,0.01,2.3,0.08,27,6
8.3,0.31,0.39,2.4,0.078,17,7
7.1,0.59,0.01,2.3,0.08,27,6
8.3,0.31,0.39,2.4,0.078,17,7
8.3,1.02,0.02,3.4,0.084,6,3
8.9,0.31,0.36,2.6,0.056,10,5
7.4,0.635,0.1,2.4,0.08,16,7
7.4,0.635,0.1,2.4,0.08,16,7
6.8,0.59,0.06,6,0.06,11,7
6.8,0.59,0.06,6,0.06,11,7
9.2,0.58,0.2,3,0.081,15,5
7.2,0.54,0.27,2.6,0.084,12,5
6.1,0.56,0,2.2,0.079,6,6
7.4,0.52,0.13,2.4,0.078,34,6
7.3,0.305,0.39,1.2,0.059,7,6
9.3,0.38,0.48,3.8,0.132,3,6
9.1,0.28,0.46,9,0.114,3,6
10,0.46,0.44,2.9,0.065,4,6
9.4,0.395,0.46,4.6,0.094,3,7
7.3,0.305,0.39,1.2,0.059,7,6
8.6,0.315,0.4,2.2,0.079,3,6
5.3,0.715,0.19,1.5,0.161,7,5
6.8,0.41,0.31,8.8,0.084,26,6
8.4,0.36,0.32,2.2,0.081,32,6
8.4,0.62,0.12,1.8,0.072,38,6
9.6,0.41,0.37,2.3,0.091,10,5
8.4,0.36,0.32,2.2,0.081,32,6
8.4,0.62,0.12,1.8,0.072,38,6
6.8,0.41,0.31,8.8,0.084,26,6
8.6,0.47,0.27,2.3,0.055,14,5
8.6,0.22,0.36,1.9,0.064,53,7
9.4,0.24,0.33,2.3,0.061,52,6
8.4,0.67,0.19,2.2,0.093,11,4
8.6,0.47,0.27,2.3,0.055,14,5
8.7,0.33,0.38,3.3,0.063,10,7
6.6,0.61,0.01,1.9,0.08,8,5
7.4,0.61,0.01,2,0.074,13,5
7.6,0.4,0.29,1.9,0.078,29,6
7.4,0.61,0.01,2,0.074,13,5
6.6,0.61,0.01,1.9,0.08,8,5
8.8,0.3,0.38,2.3,0.06,19,6
8.8,0.3,0.38,2.3,0.06,19,6
12,0.63,0.5,1.4,0.071,6,4
7.2,0.38,0.38,2.8,0.068,23,7
6.2,0.46,0.17,1.6,0.073,7,5
9.6,0.33,0.52,2.2,0.074,13,7
9.9,0.27,0.49,5,0.082,9,7
10.1,0.43,0.4,2.6,0.092,13,7
9.8,0.5,0.34,2.3,0.094,10,7
8.3,0.3,0.49,3.8,0.09,11,7
10.2,0.44,0.42,2,0.071,7,7
10.2,0.44,0.58,4.1,0.092,11,7
8.3,0.28,0.48,2.1,0.093,6,7
8.9,0.12,0.45,1.8,0.075,10,7
8.9,0.12,0.45,1.8,0.075,10,7
8.9,0.12,0.45,1.8,0.075,10,7
8.3,0.28,0.48,2.1,0.093,6,7
8.2,0.31,0.4,2.2,0.058,6,7
10.2,0.34,0.48,2.1,0.052,5,7
7.6,0.43,0.4,2.7,0.082,6,6
8.5,0.21,0.52,1.9,0.09,9,5
9,0.36,0.52,2.1,0.111,5,6
9.5,0.37,0.52,2,0.088,12,6
6.4,0.57,0.12,2.3,0.12,25,7
8,0.59,0.05,2,0.089,12,5
8.5,0.47,0.27,1.9,0.058,18,6
7.1,0.56,0.14,1.6,0.078,7,5
6.6,0.57,0.02,2.1,0.115,6,5
8.8,0.27,0.39,2,0.1,20,6
8.5,0.47,0.27,1.9,0.058,18,6
8.3,0.34,0.4,2.4,0.065,24,6
9,0.38,0.41,2.4,0.103,6,7
8.5,0.66,0.2,2.1,0.097,23,5
9,0.4,0.43,2.4,0.068,29,6
6.7,0.56,0.09,2.9,0.079,7,5
10.4,0.26,0.48,1.9,0.066,6,6
10.4,0.26,0.48,1.9,0.066,6,6
10.1,0.38,0.5,2.4,0.104,6,7
8.5,0.34,0.44,1.7,0.079,6,5
8.8,0.33,0.41,5.9,0.073,7,7
7.2,0.41,0.3,2.1,0.083,35,5
7.2,0.41,0.3,2.1,0.083,35,5
8.4,0.59,0.29,2.6,0.109,31,5
7,0.4,0.32,3.6,0.061,9,7
12.2,0.45,0.49,1.4,0.075,3,5
9.1,0.5,0.3,1.9,0.065,8,6
9.5,0.86,0.26,1.9,0.079,13,5
7.3,0.52,0.32,2.1,0.07,51,6
9.1,0.5,0.3,1.9,0.065,8,6
12.2,0.45,0.49,1.4,0.075,3,5
7.4,0.58,0,2,0.064,7,6
9.8,0.34,0.39,1.4,0.066,3,7
7.1,0.36,0.3,1.6,0.08,35,5
7.7,0.39,0.12,1.7,0.097,19,5
9.7,0.295,0.4,1.5,0.073,14,6
7.7,0.39,0.12,1.7,0.097,19,5
7.1,0.34,0.28,2,0.082,31,5
6.5,0.4,0.1,2,0.076,30,6
7.1,0.34,0.28,2,0.082,31,5
10,0.35,0.45,2.5,0.092,20,5
7.7,0.6,0.06,2,0.079,19,6
5.6,0.66,0,2.2,0.087,3,7
5.6,0.66,0,2.2,0.087,3,7
8.9,0.84,0.34,1.4,0.05,4,6
6.4,0.69,0,1.65,0.055,7,6
7.5,0.43,0.3,2.2,0.062,6,7
9.9,0.35,0.38,1.5,0.058,31,7
9.1,0.29,0.33,2.05,0.063,13,7
6.8,0.36,0.32,1.8,0.067,4,7
8.2,0.43,0.29,1.6,0.081,27,5
6.8,0.36,0.32,1.8,0.067,4,7
9.1,0.29,0.33,2.05,0.063,13,7
9.1,0.3,0.34,2,0.064,12,7
8.9,0.35,0.4,3.6,0.11,12,7
9.6,0.5,0.36,2.8,0.116,26,5
8.9,0.28,0.45,1.7,0.067,7,7
8.9,0.32,0.31,2,0.088,12,6
7.7,1.005,0.15,2.1,0.102,11,5
7.5,0.71,0,1.6,0.092,22,6
8,0.58,0.16,2,0.12,3,6
10.5,0.39,0.46,2.2,0.075,14,6
8.9,0.38,0.4,2.2,0.068,12,7
8,0.18,0.37,0.9,0.049,36,6
8,0.18,0.37,0.9,0.049,36,6
7,0.5,0.14,1.8,0.078,10,5
11.3,0.36,0.66,2.4,0.123,3,6
11.3,0.36,0.66,2.4,0.123,3,6
7,0.51,0.09,2.1,0.062,4,5
8.2,0.32,0.42,2.3,0.098,3,6
7.7,0.58,0.01,1.8,0.088,12,7
8.6,0.83,0,2.8,0.095,17,6
7.9,0.31,0.32,1.9,0.066,14,6
6.4,0.795,0,2.2,0.065,28,5
7.2,0.34,0.21,2.5,0.075,41,6
7.7,0.58,0.01,1.8,0.088,12,7
7.1,0.59,0,2.1,0.091,9,7
7.3,0.55,0.01,1.8,0.093,9,7
8.1,0.82,0,4.1,0.095,5,5
7.5,0.57,0.08,2.6,0.089,14,6
8.9,0.745,0.18,2.5,0.077,15,6
10.1,0.37,0.34,2.4,0.085,5,7
7.6,0.31,0.34,2.5,0.082,26,7
7.3,0.91,0.1,1.8,0.074,20,5
8.7,0.41,0.41,6.2,0.078,25,7
8.9,0.5,0.21,2.2,0.088,21,6
7.4,0.965,0,2.2,0.088,16,5
6.9,0.49,0.19,1.7,0.079,13,6
8.9,0.5,0.21,2.2,0.088,21,6
9.5,0.39,0.41,8.9,0.069,18,7
6.4,0.39,0.33,3.3,0.046,12,6
6.9,0.44,0,1.4,0.07,32,6
7.6,0.78,0,1.7,0.076,33,6
7.1,0.43,0.17,1.8,0.082,27,5
9.3,0.49,0.36,1.7,0.081,3,6
9.3,0.5,0.36,1.8,0.084,6,6
7.1,0.43,0.17,1.8,0.082,27,5
8.5,0.46,0.59,1.4,0.414,16,5
5.6,0.605,0.05,2.4,0.073,19,5
8.3,0.33,0.42,2.3,0.07,9,7
8.2,0.64,0.27,2,0.095,5,6
8.2,0.64,0.27,2,0.095,5,6
8.9,0.48,0.53,4,0.101,3,7
7.6,0.42,0.25,3.9,0.104,28,5
9.9,0.53,0.57,2.4,0.093,30,7
8.9,0.48,0.53,4,0.101,3,7
11.6,0.23,0.57,1.8,0.074,3,6
9.1,0.4,0.5,1.8,0.071,7,8
8,0.38,0.44,1.9,0.098,6,6
10.2,0.29,0.65,2.4,0.075,6,6
8.2,0.74,0.09,2,0.067,5,6
7.7,0.61,0.18,2.4,0.083,6,6
6.6,0.52,0.08,2.4,0.07,13,7
11.1,0.31,0.53,2.2,0.06,3,7
11.1,0.31,0.53,2.2,0.06,3,7
8,0.62,0.35,2.8,0.086,28,5
9.3,0.33,0.45,1.5,0.057,19,7
7.5,0.77,0.2,8.1,0.098,30,5
7.2,0.35,0.26,1.8,0.083,33,6
8,0.62,0.33,2.7,0.088,16,6
7.5,0.77,0.2,8.1,0.098,30,5
9.1,0.25,0.34,2,0.071,45,7
9.9,0.32,0.56,2,0.073,3,6
8.6,0.37,0.65,6.4,0.08,3,5
8.6,0.37,0.65,6.4,0.08,3,5
7.9,0.3,0.68,8.3,0.05,37.5,7
10.3,0.27,0.56,1.4,0.047,3,6
7.9,0.3,0.68,8.3,0.05,37.5,7
7.2,0.38,0.3,1.8,0.073,31,6
8.7,0.42,0.45,2.4,0.072,32,6
7.2,0.38,0.3,1.8,0.073,31,6
6.8,0.48,0.08,1.8,0.074,40,5
8.5,0.34,0.4,4.7,0.055,3,7
7.9,0.19,0.42,1.6,0.057,18,6
11.6,0.41,0.54,1.5,0.095,22,7
11.6,0.41,0.54,1.5,0.095,22,7
10,0.26,0.54,1.9,0.083,42,8
7.9,0.34,0.42,2,0.086,8,6
7,0.54,0.09,2,0.081,10,6
9.2,0.31,0.36,2.2,0.079,11,7
6.6,0.725,0.09,5.5,0.117,9,6
9.4,0.4,0.47,2.5,0.087,6,5
6.6,0.725,0.09,5.5,0.117,9,6
8.6,0.52,0.38,1.5,0.096,5,5
8,0.31,0.45,2.1,0.216,5,7
8.6,0.52,0.38,1.5,0.096,5,5
8.4,0.34,0.42,2.1,0.072,23,6
7.4,0.49,0.27,2.1,0.071,14,6
6.1,0.48,0.09,1.7,0.078,18,6
7.4,0.49,0.27,2.1,0.071,14,6
8,0.48,0.34,2.2,0.073,16,6
6.3,0.57,0.28,2.1,0.048,13,5
8.2,0.23,0.42,1.9,0.069,9,6
9.1,0.3,0.41,2,0.068,10,7
8.1,0.78,0.1,3.3,0.09,4,5
10.8,0.47,0.43,2.1,0.171,27,6
8.3,0.53,0,1.4,0.07,6,6
5.4,0.42,0.27,2,0.092,23,7
7.9,0.33,0.41,1.5,0.056,6,6
8.9,0.24,0.39,1.6,0.074,3,6
5,0.4,0.5,4.3,0.046,29,6
7,0.69,0.07,2.5,0.091,15,6
7,0.69,0.07,2.5,0.091,15,6
7,0.69,0.07,2.5,0.091,15,6
7.1,0.39,0.12,2.1,0.065,14,6
5.6,0.66,0,2.5,0.066,7,5
7.9,0.54,0.34,2.5,0.076,8,8
6.6,0.5,0,1.8,0.062,21,6
6.3,0.47,0,1.4,0.055,27,6
10.7,0.4,0.37,1.9,0.081,17,6
6.5,0.58,0,2.2,0.096,3,4
8.8,0.24,0.35,1.7,0.055,13,7
5.8,0.29,0.26,1.7,0.063,3,6
6.3,0.76,0,2.9,0.072,26,6
10,0.43,0.33,2.7,0.095,28,5
10.5,0.43,0.35,3.3,0.092,24,6
9.1,0.6,0,1.9,0.058,5,6
5.9,0.19,0.21,1.7,0.045,57,5
7.4,0.36,0.34,1.8,0.075,18,7
7.2,0.48,0.07,5.5,0.089,10,7
8.5,0.28,0.35,1.7,0.061,6,7
8,0.25,0.43,1.7,0.067,22,6
10.4,0.52,0.45,2,0.08,6,6
10.4,0.52,0.45,2,0.08,6,6
7.5,0.41,0.15,3.7,0.104,29,5
8.2,0.51,0.24,2,0.079,16,6
7.3,0.4,0.3,1.7,0.08,33,6
8.2,0.38,0.32,2.5,0.08,24,6
6.9,0.45,0.11,2.4,0.043,6,6
7,0.22,0.3,1.8,0.065,16,6
7.3,0.32,0.23,2.3,0.066,35,5
8.2,0.2,0.43,2.5,0.076,31,6
7.8,0.5,0.12,1.8,0.178,6,6
10,0.41,0.45,6.2,0.071,6,7
7.8,0.39,0.42,2,0.086,9,6
10,0.35,0.47,2,0.061,6,6
8.2,0.33,0.32,2.8,0.067,4,7
6.1,0.58,0.23,2.5,0.044,16,6
8.3,0.6,0.25,2.2,0.118,9,5
9.6,0.42,0.35,2.1,0.083,17,6
6.6,0.58,0,2.2,0.1,50,6
8.3,0.6,0.25,2.2,0.118,9,5
8.5,0.18,0.51,1.75,0.071,45,7
5.1,0.51,0.18,2.1,0.042,16,7
6.7,0.41,0.43,2.8,0.076,22,6
10.2,0.41,0.43,2.2,0.11,11,5
10.6,0.36,0.57,2.3,0.087,6,7
8.8,0.45,0.43,1.4,0.076,12,6
8.5,0.32,0.42,2.3,0.075,12,7
9,0.785,0.24,1.7,0.078,10,5
9,0.785,0.24,1.7,0.078,10,5
8.5,0.44,0.5,1.9,0.369,15,5
9.9,0.54,0.26,2,0.111,7,5
8.2,0.33,0.39,2.5,0.074,29,7
6.5,0.34,0.27,2.8,0.067,8,6
7.6,0.5,0.29,2.3,0.086,5,6
9.2,0.36,0.34,1.6,0.062,5,6
7.1,0.59,0,2.2,0.078,26,6
9.7,0.42,0.46,2.1,0.074,5,6
7.6,0.36,0.31,1.7,0.079,26,6
7.6,0.36,0.31,1.7,0.079,26,6
6.5,0.61,0,2.2,0.095,48,6
6.5,0.88,0.03,5.6,0.079,23,4
7.1,0.66,0,2.4,0.052,6,7
5.6,0.915,0,2.1,0.041,17,5
8.2,0.35,0.33,2.4,0.076,11,6
8.2,0.35,0.33,2.4,0.076,11,6
9.8,0.39,0.43,1.65,0.068,5,5
10.2,0.4,0.4,2.5,0.068,41,6
6.8,0.66,0.07,1.6,0.07,16,5
6.7,0.64,0.23,2.1,0.08,11,5
7,0.43,0.3,2,0.085,6,6
6.6,0.8,0.03,7.8,0.079,6,5
7,0.43,0.3,2,0.085,6,6
6.7,0.64,0.23,2.1,0.08,11,5
8.8,0.955,0.05,1.8,0.075,5,4
